Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
37,MLP,NB(B),t-test,16.07472717599502,1.0,Accept,,,Rename Method
38,MLP,NB(G),t-test,16.07472717599502,1.0,Accept,,,Rename Method
39,MLP,NB(M),t-test,16.07472717599502,1.0,Accept,,,Rename Method
40,MLP,KNN,t-test,16.07472717599502,0.04667373732302132,Reject,MLP,KNN,Rename Method
42,MLP,Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
43,MLP,Stack-DT,t-test,16.07472717599502,0.1665023638851131,Accept,,,Rename Method
44,MLP,TBStack-LR,t-test,16.07472717599502,0.003633927339239131,Reject,TBStack-LR,MLP,Rename Method
45,MLP,TBStack-DT,t-test,16.07472717599502,0.09608322203910419,Accept,,,Rename Method
46,SGD,NB(B),t-test,16.07472717599502,0.00202333720966676,Reject,SGD,NB(B),Rename Method
47,SGD,NB(G),t-test,16.07472717599502,2.75083751715167e-06,Reject,SGD,NB(G),Rename Method
48,SGD,NB(M),t-test,16.07472717599502,9.591220382819243e-05,Reject,SGD,NB(M),Rename Method
49,SGD,KNN,t-test,16.07472717599502,0.0001947412099085532,Reject,SGD,KNN,Rename Method
51,SGD,Stack-LR,t-test,16.07472717599502,0.35546875,Accept,,,Rename Method
52,SGD,Stack-DT,t-test,16.07472717599502,8.184992654600478e-05,Reject,SGD,Stack-DT,Rename Method
53,SGD,TBStack-LR,t-test,16.07472717599502,0.1413433658604647,Accept,,,Rename Method
54,SGD,TBStack-DT,t-test,16.07472717599502,0.0001521700905202806,Reject,SGD,TBStack-DT,Rename Method
55,NB(B),NB(G),t-test,16.07472717599502,1.0,Accept,,,Rename Method
56,NB(B),NB(M),t-test,16.07472717599502,1.0,Accept,,,Rename Method
57,NB(B),KNN,t-test,16.07472717599502,1.0,Accept,,,Rename Method
59,NB(B),Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
60,NB(B),Stack-DT,t-test,16.07472717599502,0.6317545453832136,Accept,,,Rename Method
61,NB(B),TBStack-LR,t-test,16.07472717599502,0.0004944939455882194,Reject,TBStack-LR,NB(B),Rename Method
62,NB(B),TBStack-DT,t-test,16.07472717599502,0.8952594097545857,Accept,,,Rename Method
63,NB(G),NB(M),t-test,16.07472717599502,5.606975568628815e-05,Reject,NB(M),NB(G),Rename Method
64,NB(G),KNN,t-test,16.07472717599502,1.0,Accept,,,Rename Method
66,NB(G),Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
67,NB(G),Stack-DT,t-test,16.07472717599502,1.0,Accept,,,Rename Method
68,NB(G),TBStack-LR,t-test,16.07472717599502,2.074653694873447e-05,Reject,TBStack-LR,NB(G),Rename Method
69,NB(G),TBStack-DT,t-test,16.07472717599502,1.0,Accept,,,Rename Method
70,NB(M),KNN,t-test,16.07472717599502,0.221520116776568,Accept,,,Rename Method
72,NB(M),Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
73,NB(M),Stack-DT,t-test,16.07472717599502,0.05008908882697274,Accept,,,Rename Method
74,NB(M),TBStack-LR,t-test,16.07472717599502,0.0007724486200741154,Reject,TBStack-LR,NB(M),Rename Method
75,NB(M),TBStack-DT,t-test,16.07472717599502,0.172334611731192,Accept,,,Rename Method
77,KNN,Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
78,KNN,Stack-DT,t-test,16.07472717599502,1.0,Accept,,,Rename Method
79,KNN,TBStack-LR,t-test,16.07472717599502,6.012183935202467e-06,Reject,TBStack-LR,KNN,Rename Method
80,KNN,TBStack-DT,t-test,16.07472717599502,1.0,Accept,,,Rename Method
85,Stack-LR,Stack-DT,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
86,Stack-LR,TBStack-LR,t-test,16.07472717599502,1.0,Accept,,,Rename Method
87,Stack-LR,TBStack-DT,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
88,Stack-DT,TBStack-LR,t-test,16.07472717599502,5.635898112178689e-06,Reject,TBStack-LR,Stack-DT,Rename Method
89,Stack-DT,TBStack-DT,t-test,16.07472717599502,1.0,Accept,,,Rename Method
90,TBStack-LR,TBStack-DT,t-test,16.07472717599502,5.620527541087319e-06,Reject,TBStack-LR,TBStack-DT,Rename Method
0,DT-GR,LR-GR,t-test,12.72836863050264,0.01201263342229455,Reject,DT-GR,LR-GR,Extract And Move Method
1,DT-GR,SVM-GR,t-test,12.72836863050264,0.009335000413982553,Reject,DT-GR,SVM-GR,Extract And Move Method
2,DT-GR,MLP-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
3,DT-GR,SGD-GR,t-test,12.72836863050264,0.09160302274991784,Accept,,,Extract And Move Method
4,DT-GR,NB(B)-GR,t-test,12.72836863050264,5.261191294292768e-06,Reject,DT-GR,NB(B)-GR,Extract And Move Method
5,DT-GR,NB(G)-GR,t-test,12.72836863050264,1.536807714823238e-06,Reject,DT-GR,NB(G)-GR,Extract And Move Method
6,DT-GR,NB(M)-GR,t-test,12.72836863050264,9.926572618001433e-05,Reject,DT-GR,NB(M)-GR,Extract And Move Method
7,DT-GR,KNN-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
9,DT-GR,Stack-LR-GR,t-test,12.72836863050264,0.0003287944692532488,Reject,Stack-LR-GR,DT-GR,Extract And Move Method
10,DT-GR,Stack-DT-GR,t-test,12.72836863050264,0.01736054498085177,Reject,DT-GR,Stack-DT-GR,Extract And Move Method
11,DT-GR,TBStack-LR-GR,t-test,12.72836863050264,2.712786392737209e-06,Reject,TBStack-LR-GR,DT-GR,Extract And Move Method
12,DT-GR,TBStack-DT-GR,t-test,12.72836863050264,0.1444553586652886,Accept,,,Extract And Move Method
13,LR-GR,SVM-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
14,LR-GR,MLP-GR,t-test,12.72836863050264,9.493377697786802e-06,Reject,MLP-GR,LR-GR,Extract And Move Method
15,LR-GR,SGD-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
16,LR-GR,NB(B)-GR,t-test,12.72836863050264,0.001269850855759636,Reject,LR-GR,NB(B)-GR,Extract And Move Method
17,LR-GR,NB(G)-GR,t-test,12.72836863050264,2.352420639747121e-05,Reject,LR-GR,NB(G)-GR,Extract And Move Method
18,LR-GR,NB(M)-GR,t-test,12.72836863050264,0.0009841336807882505,Reject,LR-GR,NB(M)-GR,Extract And Move Method
19,LR-GR,KNN-GR,t-test,12.72836863050264,0.005122251401771492,Reject,KNN-GR,LR-GR,Extract And Move Method
21,LR-GR,Stack-LR-GR,t-test,12.72836863050264,1.314975883828651e-05,Reject,Stack-LR-GR,LR-GR,Extract And Move Method
22,LR-GR,Stack-DT-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
23,LR-GR,TBStack-LR-GR,t-test,12.72836863050264,1.558832228331739e-08,Reject,TBStack-LR-GR,LR-GR,Extract And Move Method
24,LR-GR,TBStack-DT-GR,t-test,12.72836863050264,0.0001509285593892655,Reject,TBStack-DT-GR,LR-GR,Extract And Move Method
25,SVM-GR,MLP-GR,t-test,12.72836863050264,9.380534161523928e-05,Reject,MLP-GR,SVM-GR,Extract And Move Method
26,SVM-GR,SGD-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
27,SVM-GR,NB(B)-GR,t-test,12.72836863050264,0.0001499443036002912,Reject,SVM-GR,NB(B)-GR,Extract And Move Method
28,SVM-GR,NB(G)-GR,t-test,12.72836863050264,1.483438267518124e-06,Reject,SVM-GR,NB(G)-GR,Extract And Move Method
29,SVM-GR,NB(M)-GR,t-test,12.72836863050264,0.0005946544700158517,Reject,SVM-GR,NB(M)-GR,Extract And Move Method
30,SVM-GR,KNN-GR,t-test,12.72836863050264,0.0124610500910381,Reject,KNN-GR,SVM-GR,Extract And Move Method
32,SVM-GR,Stack-LR-GR,t-test,12.72836863050264,7.598247116778193e-06,Reject,Stack-LR-GR,SVM-GR,Extract And Move Method
33,SVM-GR,Stack-DT-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
34,SVM-GR,TBStack-LR-GR,t-test,12.72836863050264,4.858874129122694e-10,Reject,TBStack-LR-GR,SVM-GR,Extract And Move Method
35,SVM-GR,TBStack-DT-GR,t-test,12.72836863050264,5.261304051082778e-05,Reject,TBStack-DT-GR,SVM-GR,Extract And Move Method
36,MLP-GR,SGD-GR,t-test,12.72836863050264,0.001284788242745648,Reject,MLP-GR,SGD-GR,Extract And Move Method
37,MLP-GR,NB(B)-GR,t-test,12.72836863050264,5.853280721684063e-06,Reject,MLP-GR,NB(B)-GR,Extract And Move Method
38,MLP-GR,NB(G)-GR,t-test,12.72836863050264,1.206049955381426e-06,Reject,MLP-GR,NB(G)-GR,Extract And Move Method
39,MLP-GR,NB(M)-GR,t-test,12.72836863050264,4.790323191645814e-06,Reject,MLP-GR,NB(M)-GR,Extract And Move Method
40,MLP-GR,KNN-GR,t-test,12.72836863050264,0.4540498000804503,Accept,,,Extract And Move Method
42,MLP-GR,Stack-LR-GR,t-test,12.72836863050264,0.0005497366387415082,Reject,Stack-LR-GR,MLP-GR,Extract And Move Method
43,MLP-GR,Stack-DT-GR,t-test,12.72836863050264,0.04618686980394395,Reject,MLP-GR,Stack-DT-GR,Extract And Move Method
44,MLP-GR,TBStack-LR-GR,t-test,12.72836863050264,5.203840307889082e-07,Reject,TBStack-LR-GR,MLP-GR,Extract And Move Method
45,MLP-GR,TBStack-DT-GR,t-test,12.72836863050264,0.1215608747150527,Accept,,,Extract And Move Method
46,SGD-GR,NB(B)-GR,t-test,12.72836863050264,0.02779492215823885,Reject,SGD-GR,NB(B)-GR,Extract And Move Method
47,SGD-GR,NB(G)-GR,t-test,12.72836863050264,0.0005514105043196389,Reject,SGD-GR,NB(G)-GR,Extract And Move Method
48,SGD-GR,NB(M)-GR,t-test,12.72836863050264,0.006681958855834703,Reject,SGD-GR,NB(M)-GR,Extract And Move Method
49,SGD-GR,KNN-GR,t-test,12.72836863050264,0.1688363568089359,Accept,,,Extract And Move Method
51,SGD-GR,Stack-LR-GR,t-test,12.72836863050264,0.0002722470371103832,Reject,Stack-LR-GR,SGD-GR,Extract And Move Method
52,SGD-GR,Stack-DT-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
53,SGD-GR,TBStack-LR-GR,t-test,12.72836863050264,3.131497455682268e-07,Reject,TBStack-LR-GR,SGD-GR,Extract And Move Method
54,SGD-GR,TBStack-DT-GR,t-test,12.72836863050264,0.001591691291005953,Reject,TBStack-DT-GR,SGD-GR,Extract And Move Method
55,NB(B)-GR,NB(G)-GR,t-test,12.72836863050264,0.009810271560181555,Reject,NB(B)-GR,NB(G)-GR,Extract And Move Method
56,NB(B)-GR,NB(M)-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
57,NB(B)-GR,KNN-GR,t-test,12.72836863050264,1.646486943695008e-05,Reject,KNN-GR,NB(B)-GR,Extract And Move Method
59,NB(B)-GR,Stack-LR-GR,t-test,12.72836863050264,3.024659734753668e-08,Reject,Stack-LR-GR,NB(B)-GR,Extract And Move Method
60,NB(B)-GR,Stack-DT-GR,t-test,12.72836863050264,0.9191486620848206,Accept,,,Extract And Move Method
61,NB(B)-GR,TBStack-LR-GR,t-test,12.72836863050264,6.907342643382947e-10,Reject,TBStack-LR-GR,NB(B)-GR,Extract And Move Method
62,NB(B)-GR,TBStack-DT-GR,t-test,12.72836863050264,7.789278604266862e-07,Reject,TBStack-DT-GR,NB(B)-GR,Extract And Move Method
63,NB(G)-GR,NB(M)-GR,t-test,12.72836863050264,0.03436814685602438,Reject,NB(M)-GR,NB(G)-GR,Extract And Move Method
64,NB(G)-GR,KNN-GR,t-test,12.72836863050264,2.299823746893035e-07,Reject,KNN-GR,NB(G)-GR,Extract And Move Method
66,NB(G)-GR,Stack-LR-GR,t-test,12.72836863050264,5.8129373653473e-08,Reject,Stack-LR-GR,NB(G)-GR,Extract And Move Method
67,NB(G)-GR,Stack-DT-GR,t-test,12.72836863050264,0.005287475946927155,Reject,Stack-DT-GR,NB(G)-GR,Extract And Move Method
68,NB(G)-GR,TBStack-LR-GR,t-test,12.72836863050264,3.576647082425543e-12,Reject,TBStack-LR-GR,NB(G)-GR,Extract And Move Method
69,NB(G)-GR,TBStack-DT-GR,t-test,12.72836863050264,2.41535762073496e-07,Reject,TBStack-DT-GR,NB(G)-GR,Extract And Move Method
70,NB(M)-GR,KNN-GR,t-test,12.72836863050264,1.44866230355689e-06,Reject,KNN-GR,NB(M)-GR,Extract And Move Method
72,NB(M)-GR,Stack-LR-GR,t-test,12.72836863050264,2.856329936457102e-07,Reject,Stack-LR-GR,NB(M)-GR,Extract And Move Method
73,NB(M)-GR,Stack-DT-GR,t-test,12.72836863050264,0.9424523753028153,Accept,,,Extract And Move Method
74,NB(M)-GR,TBStack-LR-GR,t-test,12.72836863050264,2.965934318682631e-09,Reject,TBStack-LR-GR,NB(M)-GR,Extract And Move Method
75,NB(M)-GR,TBStack-DT-GR,t-test,12.72836863050264,4.210333458418153e-05,Reject,TBStack-DT-GR,NB(M)-GR,Extract And Move Method
77,KNN-GR,Stack-LR-GR,t-test,12.72836863050264,6.111172025829629e-05,Reject,Stack-LR-GR,KNN-GR,Extract And Move Method
78,KNN-GR,Stack-DT-GR,t-test,12.72836863050264,0.07559053250052604,Accept,,,Extract And Move Method
79,KNN-GR,TBStack-LR-GR,t-test,12.72836863050264,1.207015427520562e-07,Reject,TBStack-LR-GR,KNN-GR,Extract And Move Method
80,KNN-GR,TBStack-DT-GR,t-test,12.72836863050264,0.0183820557741662,Reject,TBStack-DT-GR,KNN-GR,Extract And Move Method
85,Stack-LR-GR,Stack-DT-GR,t-test,12.72836863050264,0.000259637974874426,Reject,Stack-LR-GR,Stack-DT-GR,Extract And Move Method
86,Stack-LR-GR,TBStack-LR-GR,t-test,12.72836863050264,2.160949522461757e-05,Reject,TBStack-LR-GR,Stack-LR-GR,Extract And Move Method
87,Stack-LR-GR,TBStack-DT-GR,t-test,12.72836863050264,1.0,Accept,,,Extract And Move Method
88,Stack-DT-GR,TBStack-LR-GR,t-test,12.72836863050264,2.517440280663976e-06,Reject,TBStack-LR-GR,Stack-DT-GR,Extract And Move Method
89,Stack-DT-GR,TBStack-DT-GR,t-test,12.72836863050264,0.004149844204183698,Reject,TBStack-DT-GR,Stack-DT-GR,Extract And Move Method
90,TBStack-LR-GR,TBStack-DT-GR,t-test,12.72836863050264,4.235147028952294e-05,Reject,TBStack-LR-GR,TBStack-DT-GR,Extract And Move Method
0,DT-GR,LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
1,DT-GR,SVM-GR,t-test,27.15300793569403,0.0001263265870797789,Reject,SVM-GR,DT-GR,Extract Method
2,DT-GR,MLP-GR,t-test,27.15300793569403,9.854912155304327e-07,Reject,MLP-GR,DT-GR,Extract Method
3,DT-GR,SGD-GR,t-test,27.15300793569403,0.001104428359437916,Reject,SGD-GR,DT-GR,Extract Method
4,DT-GR,NB(B)-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
5,DT-GR,NB(G)-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
6,DT-GR,NB(M)-GR,t-test,27.15300793569403,0.001129553101928192,Reject,NB(M)-GR,DT-GR,Extract Method
7,DT-GR,KNN-GR,t-test,27.15300793569403,0.0002329087825929024,Reject,KNN-GR,DT-GR,Extract Method
9,DT-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
10,DT-GR,Stack-DT-GR,t-test,27.15300793569403,0.001440112522028982,Reject,Stack-DT-GR,DT-GR,Extract Method
11,DT-GR,TBStack-LR-GR,t-test,27.15300793569403,1.305021470523584e-06,Reject,TBStack-LR-GR,DT-GR,Extract Method
12,DT-GR,TBStack-DT-GR,t-test,27.15300793569403,0.0002496402413582828,Reject,TBStack-DT-GR,DT-GR,Extract Method
13,LR-GR,SVM-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
14,LR-GR,MLP-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
15,LR-GR,SGD-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
16,LR-GR,NB(B)-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
17,LR-GR,NB(G)-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
18,LR-GR,NB(M)-GR,t-test,27.15300793569403,0.35546875,Accept,,,Extract Method
19,LR-GR,KNN-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
21,LR-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
22,LR-GR,Stack-DT-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
23,LR-GR,TBStack-LR-GR,t-test,27.15300793569403,0.35546875,Accept,,,Extract Method
24,LR-GR,TBStack-DT-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
25,SVM-GR,MLP-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
26,SVM-GR,SGD-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
27,SVM-GR,NB(B)-GR,t-test,27.15300793569403,0.01181688211556837,Reject,SVM-GR,NB(B)-GR,Extract Method
28,SVM-GR,NB(G)-GR,t-test,27.15300793569403,1.298477412873363e-05,Reject,SVM-GR,NB(G)-GR,Extract Method
29,SVM-GR,NB(M)-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
30,SVM-GR,KNN-GR,t-test,27.15300793569403,0.007709628717544104,Reject,SVM-GR,KNN-GR,Extract Method
32,SVM-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
33,SVM-GR,Stack-DT-GR,t-test,27.15300793569403,0.0006411436931233239,Reject,SVM-GR,Stack-DT-GR,Extract Method
34,SVM-GR,TBStack-LR-GR,t-test,27.15300793569403,0.0001881043126580116,Reject,TBStack-LR-GR,SVM-GR,Extract Method
35,SVM-GR,TBStack-DT-GR,t-test,27.15300793569403,0.0002557734398153535,Reject,SVM-GR,TBStack-DT-GR,Extract Method
36,MLP-GR,SGD-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
37,MLP-GR,NB(B)-GR,t-test,27.15300793569403,0.002080451212438734,Reject,MLP-GR,NB(B)-GR,Extract Method
38,MLP-GR,NB(G)-GR,t-test,27.15300793569403,0.000365514786261053,Reject,MLP-GR,NB(G)-GR,Extract Method
39,MLP-GR,NB(M)-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
40,MLP-GR,KNN-GR,t-test,27.15300793569403,0.0001871126529793943,Reject,MLP-GR,KNN-GR,Extract Method
42,MLP-GR,Stack-LR-GR,t-test,27.15300793569403,0.35546875,Accept,,,Extract Method
43,MLP-GR,Stack-DT-GR,t-test,27.15300793569403,1.744194443282153e-05,Reject,MLP-GR,Stack-DT-GR,Extract Method
44,MLP-GR,TBStack-LR-GR,t-test,27.15300793569403,0.00757103084804261,Reject,TBStack-LR-GR,MLP-GR,Extract Method
45,MLP-GR,TBStack-DT-GR,t-test,27.15300793569403,2.487816544611481e-05,Reject,MLP-GR,TBStack-DT-GR,Extract Method
46,SGD-GR,NB(B)-GR,t-test,27.15300793569403,0.04034848678877932,Reject,SGD-GR,NB(B)-GR,Extract Method
47,SGD-GR,NB(G)-GR,t-test,27.15300793569403,1.36601714807292e-06,Reject,SGD-GR,NB(G)-GR,Extract Method
48,SGD-GR,NB(M)-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
49,SGD-GR,KNN-GR,t-test,27.15300793569403,0.05035281715092055,Accept,,,Extract Method
51,SGD-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
52,SGD-GR,Stack-DT-GR,t-test,27.15300793569403,0.00789053370538262,Reject,SGD-GR,Stack-DT-GR,Extract Method
53,SGD-GR,TBStack-LR-GR,t-test,27.15300793569403,0.006963945805337273,Reject,TBStack-LR-GR,SGD-GR,Extract Method
54,SGD-GR,TBStack-DT-GR,t-test,27.15300793569403,0.01997933071726617,Reject,SGD-GR,TBStack-DT-GR,Extract Method
55,NB(B)-GR,NB(G)-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
56,NB(B)-GR,NB(M)-GR,t-test,27.15300793569403,0.02856939485058671,Reject,NB(M)-GR,NB(B)-GR,Extract Method
57,NB(B)-GR,KNN-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
59,NB(B)-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
60,NB(B)-GR,Stack-DT-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
61,NB(B)-GR,TBStack-LR-GR,t-test,27.15300793569403,0.0003541582555720733,Reject,TBStack-LR-GR,NB(B)-GR,Extract Method
62,NB(B)-GR,TBStack-DT-GR,t-test,27.15300793569403,0.5793902947721303,Accept,,,Extract Method
63,NB(G)-GR,NB(M)-GR,t-test,27.15300793569403,1.253088068419375e-06,Reject,NB(M)-GR,NB(G)-GR,Extract Method
64,NB(G)-GR,KNN-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
66,NB(G)-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
67,NB(G)-GR,Stack-DT-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
68,NB(G)-GR,TBStack-LR-GR,t-test,27.15300793569403,7.469724432878547e-06,Reject,TBStack-LR-GR,NB(G)-GR,Extract Method
69,NB(G)-GR,TBStack-DT-GR,t-test,27.15300793569403,0.01754385338339079,Reject,TBStack-DT-GR,NB(G)-GR,Extract Method
70,NB(M)-GR,KNN-GR,t-test,27.15300793569403,0.05193634802060179,Accept,,,Extract Method
72,NB(M)-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
73,NB(M)-GR,Stack-DT-GR,t-test,27.15300793569403,0.0103420332568225,Reject,NB(M)-GR,Stack-DT-GR,Extract Method
74,NB(M)-GR,TBStack-LR-GR,t-test,27.15300793569403,0.02068553020129119,Reject,TBStack-LR-GR,NB(M)-GR,Extract Method
75,NB(M)-GR,TBStack-DT-GR,t-test,27.15300793569403,0.0251739559121988,Reject,NB(M)-GR,TBStack-DT-GR,Extract Method
77,KNN-GR,Stack-LR-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
78,KNN-GR,Stack-DT-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
79,KNN-GR,TBStack-LR-GR,t-test,27.15300793569403,6.816349736612588e-05,Reject,TBStack-LR-GR,KNN-GR,Extract Method
80,KNN-GR,TBStack-DT-GR,t-test,27.15300793569403,0.8258185965755291,Accept,,,Extract Method
85,Stack-LR-GR,Stack-DT-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
86,Stack-LR-GR,TBStack-LR-GR,t-test,27.15300793569403,1.0,Accept,,,Extract Method
87,Stack-LR-GR,TBStack-DT-GR,t-test,27.15300793569403,0.177734375,Accept,,,Extract Method
88,Stack-DT-GR,TBStack-LR-GR,t-test,27.15300793569403,3.318089355321438e-06,Reject,TBStack-LR-GR,Stack-DT-GR,Extract Method
89,Stack-DT-GR,TBStack-DT-GR,t-test,27.15300793569403,0.07990866156266731,Accept,,,Extract Method
90,TBStack-LR-GR,TBStack-DT-GR,t-test,27.15300793569403,5.495315250735456e-08,Reject,TBStack-LR-GR,TBStack-DT-GR,Extract Method
0,DT-GR,LR-GR,Wilcoxon,0.0,7.69379808216018e-11,Reject,DT-GR,LR-GR,Inline Method
1,DT-GR,SVM-GR,Wilcoxon,0.0,1.045644537129839e-10,Reject,DT-GR,SVM-GR,Inline Method
2,DT-GR,MLP-GR,Wilcoxon,0.0,3.856159781205637e-09,Reject,DT-GR,MLP-GR,Inline Method
3,DT-GR,SGD-GR,Wilcoxon,0.0,1.351748400612892e-10,Reject,DT-GR,SGD-GR,Inline Method
4,DT-GR,NB(B)-GR,Wilcoxon,0.0,2.496711987158778e-10,Reject,DT-GR,NB(B)-GR,Inline Method
5,DT-GR,NB(G)-GR,Wilcoxon,0.0,1.693109621107103e-13,Reject,DT-GR,NB(G)-GR,Inline Method
6,DT-GR,NB(M)-GR,Wilcoxon,0.0,1.146349386625911e-11,Reject,DT-GR,NB(M)-GR,Inline Method
7,DT-GR,KNN-GR,Wilcoxon,0.0,8.476112029811029e-09,Reject,DT-GR,KNN-GR,Inline Method
9,DT-GR,Stack-LR-GR,Wilcoxon,0.0,0.001155699782632913,Reject,Stack-LR-GR,DT-GR,Inline Method
10,DT-GR,Stack-DT-GR,Wilcoxon,0.0,7.522247116890297e-05,Reject,DT-GR,Stack-DT-GR,Inline Method
11,DT-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
12,DT-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
13,LR-GR,SVM-GR,Wilcoxon,0.0,0.01529319128578471,Reject,SVM-GR,LR-GR,Inline Method
14,LR-GR,MLP-GR,Wilcoxon,0.0,9.704328145664787e-08,Reject,MLP-GR,LR-GR,Inline Method
15,LR-GR,SGD-GR,Wilcoxon,0.0,0.1265827855988408,Accept,,,Inline Method
16,LR-GR,NB(B)-GR,Wilcoxon,0.0,8.322883239473685e-06,Reject,LR-GR,NB(B)-GR,Inline Method
17,LR-GR,NB(G)-GR,Wilcoxon,0.0,7.639903864129892e-09,Reject,LR-GR,NB(G)-GR,Inline Method
18,LR-GR,NB(M)-GR,Wilcoxon,0.0,1.880566895404612e-05,Reject,LR-GR,NB(M)-GR,Inline Method
19,LR-GR,KNN-GR,Wilcoxon,0.0,1.476190633222853e-08,Reject,KNN-GR,LR-GR,Inline Method
21,LR-GR,Stack-LR-GR,Wilcoxon,0.0,2.492391968202383e-11,Reject,Stack-LR-GR,LR-GR,Inline Method
22,LR-GR,Stack-DT-GR,Wilcoxon,0.0,3.89529966605186e-08,Reject,Stack-DT-GR,LR-GR,Inline Method
23,LR-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
24,LR-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
25,SVM-GR,MLP-GR,Wilcoxon,0.0,1.107821472195221e-07,Reject,MLP-GR,SVM-GR,Inline Method
26,SVM-GR,SGD-GR,Wilcoxon,0.0,0.05068186037245472,Accept,,,Inline Method
27,SVM-GR,NB(B)-GR,Wilcoxon,0.0,3.508342358372943e-06,Reject,SVM-GR,NB(B)-GR,Inline Method
28,SVM-GR,NB(G)-GR,Wilcoxon,0.0,6.220953768281597e-09,Reject,SVM-GR,NB(G)-GR,Inline Method
29,SVM-GR,NB(M)-GR,Wilcoxon,0.0,6.553042994725363e-06,Reject,SVM-GR,NB(M)-GR,Inline Method
30,SVM-GR,KNN-GR,Wilcoxon,0.0,2.340445438159084e-08,Reject,KNN-GR,SVM-GR,Inline Method
32,SVM-GR,Stack-LR-GR,Wilcoxon,0.0,4.837872778177423e-11,Reject,Stack-LR-GR,SVM-GR,Inline Method
33,SVM-GR,Stack-DT-GR,Wilcoxon,0.0,3.977850639319933e-08,Reject,Stack-DT-GR,SVM-GR,Inline Method
34,SVM-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
35,SVM-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
36,MLP-GR,SGD-GR,Wilcoxon,0.0,3.17627248011377e-07,Reject,MLP-GR,SGD-GR,Inline Method
37,MLP-GR,NB(B)-GR,Wilcoxon,0.0,6.074899608912753e-08,Reject,MLP-GR,NB(B)-GR,Inline Method
