,Classifier,Actual,Pred,Type,Dataset,classAnonymousClassesQty,classAssignmentsQty,classCbo,classComparisonsQty,classLambdasQty,classLcom,classLoc,classLoopQty,classMathOperationsQty,classMaxNestedBlocks,classNosi,classNumberOfAbstractMethods,classNumberOfDefaultMethods,classNumberOfFields,classNumberOfFinalFields,classNumberOfFinalMethods,classNumberOfMethods,classNumberOfPrivateFields,classNumberOfPrivateMethods,classNumberOfProtectedFields,classNumberOfProtectedMethods,classNumberOfPublicFields,classNumberOfPublicMethods,classNumberOfStaticFields,classNumberOfStaticMethods,classNumberOfSynchronizedMethods,classNumbersQty,classParenthesizedExpsQty,classReturnQty,classRfc,classStringLiteralsQty,classSubClassesQty,classTryCatchQty,classUniqueWordsQty,classVariablesQty,classWmc,authorOwnership,bugFixCount,linesAdded,linesDeleted,qtyMajorAuthors,qtyMinorAuthors,qtyOfAuthors,qtyOfCommits,refactoringsInvolved
837,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0019373289461545,0.0432645034414945,0.0163793103448275,0.0,0.0059505563559451,0.0154983648514147,0.0073710073710073,0.0002510040160642,0.238095238095238,0.0061728395061728,0.0352112676056338,0.0,0.0003075125311356,0.0001537562655678,0.059620596205962,0.0779702970297029,0.0223642172523961,0.0033783783783783,0.0081967213114754,0.0058479532163742,0.0,0.097378277153558,0.0001230050124542,0.0072727272727272,0.0,3.075125311356438e-05,0.0017134289997858,0.1573033707865168,0.0896607431340872,0.0007806401249024,0.0047438330170777,0.0,0.007917278094393,0.0016298164150189,0.0668620138518913,0.3391304347826087,0.0526315789473684,0.0061739231116871,0.0054281585725953,0.4285714285714285,0.1333333333333333,0.1886792452830188,0.0323943661971831,0.0242424242424242
838,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0,0.0019665683382497,0.0,0.0,7.663305030193422e-07,0.0057890353638967,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0012376237623762,0.0,0.0033783783783783,0.0,0.0,0.0,0.0009363295880149,0.0,0.0009090909090909,0.0,0.0,0.0,0.0008643042350907,0.0,0.0,0.0028462998102466,0.0,0.0035832508616865,0.0,0.0005327650506126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,TBStack-LR,0,0,TreeStacking,Extract Class,0.0103092783505154,0.0,0.0039331366764995,0.0,0.0,0.0,0.0212467754057402,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0033783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001561280249804,0.0256166982922201,0.0,0.0095212094324813,0.0,0.0002663825253063,0.42,0.0097919216646266,0.0049600543813191,0.0006282590940503,0.3571428571428571,0.0857142857142857,0.1320754716981132,0.0140845070422535,0.0
840,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,3.075125311356438e-05,0.0108161258603736,0.0034482758620689,0.0,0.0,0.0036968576709796,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909,0.0,0.0,0.0,0.006914433880726,0.0096930533117932,0.0001561280249804,0.0113851992409867,0.0,0.0020816981196464,3.075125311356438e-05,0.003196590303676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,TBStack-LR,0,0,TreeStacking,Extract Class,0.5567010309278351,0.0049817030043974,0.0373647984267453,0.0068965517241379,0.0,0.0002850749471231,0.0434888586459751,0.0049140049140049,0.0012550200803212,0.1904761904761904,0.0026455026455026,0.0,0.0,0.0043974291952397,0.004305175435899,0.002710027100271,0.0173267326732673,0.4408945686900958,0.0608108108108108,0.0,0.023391812865497,0.0,0.0009363295880149,0.0001537562655678,0.0054545454545454,0.0,6.150250622712876e-05,0.0008567144998929,0.017286084701815,0.0589660743134087,0.0259172521467603,0.0028462998102466,0.0,0.0167900897519025,0.0049202004981703,0.0604688332445391,0.1432664756446991,0.2056303549571603,0.0135953297801216,0.0219765031098825,0.3571428571428571,0.6666666666666667,0.7075471698113207,0.1966197183098591,0.0086580086580086
842,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0063040068882806,0.0570304818092428,0.025,0.0,0.0056624160868099,0.0215717738823099,0.0466830466830466,0.0085341365461847,0.2857142857142857,0.0105820105820105,0.0070422535211267,0.0,0.0011685476183154,0.0002152587717949,0.1029810298102981,0.0829207920792079,0.108626198083067,0.0236486486486486,0.0081967213114754,0.3742690058479532,3.075125311356438e-05,0.0505617977528089,0.0001230050124542,0.0109090909090909,0.0,0.0015990651619053,0.0017134289997858,0.0354364736387208,0.1268174474959612,0.0459016393442622,0.00853889943074,0.0165975103734439,0.012694945909975,0.0041514191703311,0.0673947789025039,0.1761658031088082,0.0856793145654834,0.0057966900600958,0.003380033925991,0.5,0.3047619047619048,0.3679245283018867,0.0543661971830986,0.0233766233766233
843,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0002152587717949,0.0068829891838741,0.0,0.0,0.0,0.0059312221973959,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0002152587717949,0.0002152587717949,0.0,0.0012376237623762,0.0191693290734824,0.0,0.0,0.0,0.0,0.0009363295880149,3.075125311356438e-05,0.0,0.0,0.0,0.0,0.0,0.0024232633279483,0.0003122560499609,0.0018975332068311,0.0,0.0038221342524656,0.0002152587717949,0.0005327650506126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0023063439835173,0.0068829891838741,0.0,0.0,0.0,0.0028640490747699,0.0,0.0002510040160642,0.0476190476190476,0.033068783068783,0.0,0.0,0.0022140902241766,0.0022140902241766,0.0,0.0049504950495049,0.0031948881789137,0.0,0.0,0.0,0.0019988314523816,0.0028089887640449,0.0022140902241766,0.0036363636363636,0.0,0.0,0.0,0.0051858254105445,0.0088852988691437,0.0202966432474629,0.0009487666034155,0.0,0.00187694092755,0.0023063439835173,0.0029302077783697,0.24,0.1248470012239902,0.0029730446442244,0.003317208016586,0.4285714285714285,0.3047619047619048,0.3584905660377358,0.0704225352112676,0.0
845,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0003690150373627,0.0088495575221238,0.0,0.0,0.0,0.0042046677906197,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0003075125311356,0.0003075125311356,0.0,0.0018564356435643,0.0063897763578274,0.0,0.0,0.0,0.0,0.0028089887640449,0.0002460100249085,0.0,0.0,0.0,0.0,0.0,0.0040387722132471,0.0024980483996877,0.0028462998102466,0.0,0.0045729106234856,0.0003690150373627,0.000799147575919,0.16,0.0195838433292533,0.001042059617762,0.0008795627316705,0.4285714285714285,0.0952380952380952,0.1509433962264151,0.0140845070422535,0.0
846,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0001230050124542,0.0373647984267453,0.0034482758620689,0.0,0.0021204365018545,0.0024984257886291,0.0,0.0,0.0476190476190476,0.0,0.4788732394366197,0.0,9.225375934069316e-05,6.150250622712876e-05,0.0,0.0464108910891089,0.0063897763578274,0.0,0.0,0.0,0.0,0.0112359550561797,3.075125311356438e-05,0.0,0.0,0.0,0.0,0.0043215211754537,0.0048465266558966,0.0006245120999219,0.0009487666034155,0.0,0.0062450943589393,9.225375934069316e-05,0.0199786893979754,0.1341463414634146,0.02203182374541,0.0021662888111182,0.0012942137337437,0.4285714285714285,0.1333333333333333,0.1886792452830188,0.0230985915492957,0.0051948051948051
847,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0001230050124542,0.007866273352999,0.0,0.0,0.0,0.0044687290528325,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,9.225375934069316e-05,9.225375934069316e-05,0.0,0.0012376237623762,0.0063897763578274,0.0,0.0,0.0,3.075125311356438e-05,0.0009363295880149,3.075125311356438e-05,0.0,0.0,0.0,0.0,0.0,0.0016155088852988,0.0001561280249804,0.0018975332068311,0.0,0.0032761150735419,0.0001230050124542,0.0005327650506126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,TBStack-LR,0,0,TreeStacking,Extract Class,0.0481099656357388,0.0004612687967034,0.0088495575221238,0.0,0.0,4.0615516660025137e-05,0.003270297170482,0.0147420147420147,0.0,0.238095238095238,0.001763668430335,0.0,0.0,0.0004305175435899,0.0004305175435899,0.0,0.0068069306930693,0.0063897763578274,0.0033783783783783,0.0,0.0,0.0,0.0046816479400749,0.0004305175435899,0.009090909090909,0.0,0.0,0.0,0.0008643042350907,0.0088852988691437,0.0021857923497267,0.0009487666034155,0.0,0.0023547077091082,0.0004612687967034,0.0066595631326584,0.2777777777777778,0.011015911872705,0.0016583314347181,0.0022868631023434,0.5,0.0,0.0660377358490566,0.0050704225352112,0.0008658008658008
849,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0003075125311356,0.0009832841691248,0.0034482758620689,0.0,0.0,0.0009953078344945,0.0,0.0,0.0952380952380952,0.0008818342151675,0.0,0.0,0.0003075125311356,0.0003075125311356,0.0,0.0043316831683168,0.0127795527156549,0.0033783783783783,0.0,0.0,0.0001845075186813,0.0056179775280898,0.0001845075186813,0.0,0.0,0.0002460100249085,0.0014992503748125,0.0095073465859982,0.0016155088852988,0.0007806401249024,0.0009487666034155,0.0,0.0012285431525782,0.0003075125311356,0.0050612679808204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,TBStack-LR,0,0,TreeStacking,Extract Class,0.0103092783505154,0.0034441403487192,0.0383480825958702,0.0129310344827586,0.0,0.0001747233546884,0.008429647986025,0.0221130221130221,0.001004016064257,0.2857142857142857,0.0088183421516754,0.0,0.0,0.0002152587717949,0.0001230050124542,0.0,0.0148514851485148,0.0223642172523961,0.0033783783783783,0.0,0.0584795321637426,0.0,0.0121722846441947,6.150250622712876e-05,0.0018181818181818,0.0,0.0017835726805867,0.009423859498822,0.0129645635263612,0.0565428109854604,0.0029664324746291,0.0018975332068311,0.0041493775933609,0.0051189298024093,0.0021218364648359,0.0285029302077783,0.75,0.0097919216646266,0.0050198140726603,0.0022491675567003,0.1428571428571428,0.0,0.0188679245283018,0.0045070422535211,0.0051948051948051
851,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.001199298871429,0.0403146509341199,0.0043103448275862,0.0,6.667075376268277e-05,0.0260811277447136,0.0147420147420147,0.0,0.1428571428571428,0.0013227513227513,0.0,0.0,0.0006150250622712,0.0006150250622712,0.0,0.0117574257425742,0.0351437699680511,0.0236486486486486,0.0,0.0,0.0,0.0046816479400749,0.000276761278022,0.0009090909090909,0.0,0.0,0.0004283572499464,0.010371650821089,0.0516962843295638,0.0024980483996877,0.0075901328273244,0.0,0.010681500187694,0.0010455426058611,0.0098561534363345,0.3567839195979899,0.0844553243574051,0.0089191339326732,0.0062574605767418,0.5,0.2,0.2641509433962264,0.056056338028169,0.006060606060606
852,TBStack-LR,0,0,TreeStacking,Extract Class,0.5360824742268041,0.0048586979919431,0.0403146509341199,0.0060344827586206,0.0,0.0002567207185114,0.0474091527695963,0.0049140049140049,0.0012550200803212,0.1904761904761904,0.0026455026455026,0.0,0.0,0.0043359266890125,0.0042744241827854,0.002710027100271,0.0167079207920792,0.4345047923322683,0.0608108108108108,0.0,0.023391812865497,0.0,0.0009363295880149,0.0001537562655678,0.0054545454545454,0.0,6.150250622712876e-05,0.0008567144998929,0.0164217804667242,0.0654281098546042,0.0159250585480093,0.0028462998102466,0.0,0.0163805753677097,0.0048279467388296,0.0625998934469898,0.1629629629629629,0.215422276621787,0.0146299194364661,0.0249167556700383,0.3571428571428571,0.7142857142857143,0.7547169811320754,0.228169014084507,0.0147186147186147
853,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0049202004981703,0.0353982300884955,0.0155172413793103,0.0,0.0018077736566226,0.0515325709410737,0.0491400491400491,0.01179718875502,0.2857142857142857,0.0304232804232804,0.0,0.0,0.0013223038838832,0.0011070451120883,0.0,0.0457920792079207,0.0670926517571885,0.1114864864864864,0.0,0.0,0.0,0.0009363295880149,0.0007687813278391,0.0172727272727272,0.0,0.0024601002490851,0.0027843221246519,0.1192739844425237,0.1138933764135702,0.00967993754879,0.0018975332068311,0.0,0.0163123229703443,0.0035056428549463,0.0855087906233351,0.1563981042654028,0.0771113831089351,0.0079891237361759,0.0058553747565496,0.5714285714285714,0.219047619047619,0.2924528301886792,0.0594366197183098,0.0216450216450216
854,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0072880469879147,0.0521140609636184,0.0405172413793103,0.0,0.0012475860589154,0.03168735146554,0.081081081081081,0.0128012048192771,0.2857142857142857,0.0127865961199294,0.0211267605633802,0.0,0.0007687813278391,0.0004305175435899,0.008130081300813,0.0445544554455445,0.0575079872204472,0.1047297297297297,0.0,0.0994152046783625,0.0,0.0046816479400749,0.0002152587717949,0.0081818181818181,0.0,0.0022448414772901,0.0017134289997858,0.0648228176318064,0.2067851373182552,0.0182669789227166,0.0066413662239089,0.0539419087136929,0.0144353820427942,0.0050432055106245,0.0812466702184336,0.1571428571428571,0.0709914320685434,0.0051393334553427,0.0054784193001193,0.5,0.3523809523809524,0.4150943396226415,0.0591549295774647,0.0259740259740259
855,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0013838063901103,0.0412979351032448,0.0034482758620689,0.024390243902439,7.510038929589554e-05,0.0287420527716276,0.0171990171990172,0.0,0.1428571428571428,0.0013227513227513,0.0,0.0,0.0007380300747255,0.0007380300747255,0.0,0.0123762376237623,0.0415335463258785,0.0202702702702702,0.0,0.0,0.0,0.0046816479400749,0.0003382637842492,0.0009090909090909,0.0,0.0,0.0,0.0086430423509075,0.0541195476575121,0.0031225604996096,0.00853889943074,0.0,0.0116029075521277,0.001199298871429,0.0093233883857218,0.285140562248996,0.1028151774785801,0.0099499886083088,0.0089715398630395,0.4285714285714285,0.2476190476190476,0.3018867924528302,0.0701408450704225,0.006060606060606
856,TBStack-LR,0,0,TreeStacking,Extract Class,0.5223367697594502,0.0048279467388296,0.0403146509341199,0.0060344827586206,0.0,0.000199245930785,0.0454591619101785,0.0049140049140049,0.001004016064257,0.1904761904761904,0.0026455026455026,0.0,0.0,0.004305175435899,0.0042436729296718,0.0,0.0148514851485148,0.4313099041533546,0.0506756756756756,0.0,0.023391812865497,0.0,0.0009363295880149,0.0001537562655678,0.0054545454545454,0.0,6.150250622712876e-05,0.0006425358749196,0.0155574762316335,0.0597738287560581,0.0156128024980484,0.0028462998102466,0.0,0.016346449169027,0.004797195485716,0.0554075652637187,0.1593023255813953,0.222766217870257,0.0151117319479044,0.0262737953131871,0.4285714285714285,0.7428571428571429,0.7924528301886792,0.2422535211267605,0.0147186147186147
857,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,3.075125311356438e-05,0.0049164208456243,0.0,0.0,2.2989915090580268e-06,0.0005281225244256,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,3.075125311356438e-05,3.075125311356438e-05,0.0,0.0018564356435643,0.0031948881789137,0.0,0.0,0.0116959064327485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017286084701815,0.0016155088852988,0.0001561280249804,0.0009487666034155,0.0,0.0011602907552127,3.075125311356438e-05,0.000799147575919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0007380300747255,0.0127826941986234,0.0025862068965517,0.0,0.0,0.0052202880298998,0.0098280098280098,0.0002510040160642,0.238095238095238,0.0,0.0,0.0,0.000276761278022,0.0002460100249085,0.0,0.0037128712871287,0.0159744408945686,0.0101351351351351,0.0,0.0,0.0,0.0009363295880149,0.0001845075186813,0.0009090909090909,0.0,0.0,0.0,0.0025929127052722,0.0258481421647819,0.0017174082747853,0.0037950664136622,0.0,0.0040268914445619,0.0006150250622712,0.0058604155567394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,TBStack-LR,0,0,TreeStacking,Extract Class,0.0137457044673539,0.0,0.0019665683382497,0.0,0.0,0.0,0.0017671792163474,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0009363295880149,0.0,0.0,0.0,0.0,0.0,0.0,0.0040387722132471,0.0,0.0009487666034155,0.0,0.0012967955499436,0.0,0.0002663825253063,0.75,0.0012239902080783,0.000552777144906,0.0002638688195011,0.1428571428571428,0.0,0.0188679245283018,0.0033802816901408,0.0008658008658008
860,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0,0.0019665683382497,0.0,0.0,0.0,0.0005281225244256,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0009363295880149,0.0,0.0,0.0,0.0,0.0,0.0,0.0024232633279483,0.0,0.0009487666034155,0.0,0.0008531549670682,0.0,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,9.225375934069316e-05,0.0068829891838741,0.0,0.0,2.2989915090580268e-06,0.0004671853100688,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,6.150250622712876e-05,0.0,0.0,0.0018564356435643,0.0,0.0,0.0081967213114754,0.0,3.075125311356438e-05,0.0028089887640449,0.0,0.0009090909090909,0.0,0.0,0.0,0.0017286084701815,0.0024232633279483,0.0006245120999219,0.0009487666034155,0.0,0.0005118929802409,9.225375934069316e-05,0.000799147575919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0004305175435899,0.0068829891838741,0.0,0.0,0.0,0.0012796815014929,0.0073710073710073,0.0017570281124497,0.1428571428571428,0.001763668430335,0.0,0.0,3.075125311356438e-05,3.075125311356438e-05,0.0,0.0006188118811881,0.0031948881789137,0.0,0.0,0.0,0.0,0.0009363295880149,3.075125311356438e-05,0.0009090909090909,0.0,0.000276761278022,0.0004283572499464,0.0,0.0153473344103392,0.0010928961748633,0.0009487666034155,0.0082987551867219,0.0013309217486264,0.0003997662904763,0.001598295151838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.000276761278022,0.0167158308751229,0.0,0.0,4.5979830181160536e-06,0.0009749954297089,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,3.075125311356438e-05,3.075125311356438e-05,0.0,0.0024752475247524,0.0,0.0,0.0081967213114754,0.0058479532163742,0.0,0.0018726591760299,0.0,0.0,0.0,0.0,0.0008567144998929,0.0,0.0201938610662358,0.0001561280249804,0.0009487666034155,0.0082987551867219,0.0018086885301846,0.000276761278022,0.001598295151838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0019680801992681,0.015732546705998,0.0051724137931034,0.0,7.663305030193422e-07,0.0235827019560845,0.0245700245700245,0.0037650602409638,0.4285714285714285,0.0022045855379188,0.0,0.0,0.0004305175435899,0.0003075125311356,0.0,0.0018564356435643,0.0,0.0,0.1065573770491803,0.0,3.075125311356438e-05,0.0028089887640449,0.0004305175435899,0.0018181818181818,0.0,0.0007995325809526,0.0,0.0008643042350907,0.0226171243941841,0.0043715846994535,0.0113851992409867,0.0082987551867219,0.012831450704706,0.001476060149451,0.0095897709110282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0,0.0019665683382497,0.0,0.0,0.0,0.0073937153419593,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0110396998677696,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0110396998677696,0.0009363295880149,0.0,0.0009090909090909,0.0,0.0,0.0,0.0008643042350907,0.0008077544426494,0.0,0.0009487666034155,0.0,0.0194860594478381,0.0110396998677696,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0283834066238199,0.0462143559488692,0.0853448275862069,0.0,0.0011334028139656,0.0605512786658812,0.1744471744471744,0.0682730923694779,0.5238095238095237,0.0458553791887125,0.0,0.0,0.0008917863402933,0.0002460100249085,0.0,0.0358910891089108,0.0702875399361022,0.0,0.0327868852459016,0.1695906432748538,9.225375934069316e-05,0.0271535580524344,0.000276761278022,0.0181818181818181,0.0,0.009594390971432,0.0036410366245448,0.0682800345721694,0.1655896607431341,0.1854800936768149,0.0056925996204933,0.0995850622406639,0.0169607207453161,0.0190965281835234,0.1909962706446457,0.9859154929577464,0.03671970624235,0.0008590455630296,0.0051265942074511,0.0714285714285714,0.0095238095238095,0.0188679245283018,0.02,0.0164502164502164
867,TBStack-LR,0,0,TreeStacking,Extract Class,0.0034364261168384,0.0028291152864479,0.0334316617502458,0.0034482758620689,0.0,7.969837231401159e-05,0.014665556255205,0.0098280098280098,0.0072791164658634,0.1904761904761904,0.0119047619047619,0.0,0.0,0.0008917863402933,0.0001845075186813,0.0,0.0099009900990099,0.0543130990415335,0.0,0.0163934426229508,0.0526315789473684,0.0003075125311356,0.0065543071161048,0.0004612687967034,0.0072727272727272,0.0,0.0010147913527476,0.0006425358749196,0.020743301642178,0.0557350565428109,0.0103044496487119,0.0066413662239089,0.0456431535269709,0.0084974234719994,0.0021218364648359,0.0239744272775705,0.925,0.025703794369645,0.0005714520484501,0.0006031287302883,0.1428571428571428,0.0095238095238095,0.0283018867924528,0.0112676056338028,0.0103896103896103
868,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0,0.0019665683382497,0.0,0.0,0.0,0.0106233877028701,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0159291491128263,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0159291491128263,0.0009363295880149,0.0,0.0009090909090909,0.0,0.0,0.0,0.0008643042350907,0.0008077544426494,0.0,0.0009487666034155,0.0,0.0244343582568337,0.0159291491128263,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0,0.0019665683382497,0.0,0.0,0.0,0.0119843188235055,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0179894830714351,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0179894830714351,0.0009363295880149,0.0,0.0009090909090909,0.0,0.0,0.0,0.0008643042350907,0.0008077544426494,0.0,0.0009487666034155,0.0,0.0266525611712111,0.0179894830714351,0.0002663825253063,0.16,0.0244798041615667,0.000212893900403,6.282590940503864e-05,0.4285714285714285,0.1523809523809524,0.2075471698113207,0.0140845070422535,0.0
870,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,3.075125311356438e-05,0.0049164208456243,0.0008620689655172,0.0,0.0,0.0003249984765696,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,3.075125311356438e-05,3.075125311356438e-05,0.0,0.0024752475247524,0.0031948881789137,0.0,0.0,0.0,0.0,0.0037453183520599,0.0,0.0,0.0,0.0,0.0,0.0025929127052722,0.0,0.0,0.0009487666034155,0.0,0.0004436405828754,3.075125311356438e-05,0.0013319126265316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,TBStack-LR,0,0,TreeStacking,Extract Class,0.0103092783505154,0.0012608013776561,0.0540806293018682,0.0034482758620689,0.0,0.0001379394905434,0.0067843431983912,0.0122850122850122,0.0022590361445783,0.1904761904761904,0.0039682539682539,0.0,0.0,0.0005842738091577,0.0005535225560441,0.0,0.0123762376237623,0.0191693290734824,0.0304054054054054,0.0,0.0116959064327485,0.0003997662904763,0.0074906367041198,0.0005227713029305,0.0,0.0,0.0001230050124542,0.0002141786249732,0.0121002592912705,0.0541195476575121,0.0134270101483216,0.0009487666034155,0.0124481327800829,0.0056649489813329,0.0011685476183154,0.0122535961640916,0.8095238095238095,0.0012239902080783,0.0003921729744265,0.0003769554564302,0.1428571428571428,0.0095238095238095,0.0283018867924528,0.0059154929577464,0.0051948051948051
872,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0002152587717949,0.0,0.0,0.0,0.0,0.0001421868334992,0.0,0.0,0.0,0.0,0.0,0.0,0.0002152587717949,0.0002152587717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0002152587717949,0.0,0.0002152587717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0010928961748633,0.0009487666034155,0.0,0.0008190287683854,0.0002152587717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0011070451120883,0.0265486725663716,0.0,0.0,0.0012230634828188,0.0028640490747699,0.0,0.0,0.0,0.0,0.0,0.0,0.0011070451120883,0.0,0.0,0.0352722772277227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056206088992974,0.0009487666034155,0.0,0.0043340272327065,0.0011070451120883,0.0151838039424613,0.8888888888888888,0.0024479804161566,7.469961417649277e-05,6.282590940503864e-05,0.1428571428571428,0.0,0.0188679245283018,0.0025352112676056,0.0008658008658008
874,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0015683139087917,0.0058997050147492,0.0017241379310344,0.0,1.6859271066425527e-05,0.0029859235034835,0.0024570024570024,0.0062751004016064,0.0952380952380952,0.0039682539682539,0.0,0.0,0.0011685476183154,0.0011685476183154,0.0,0.0049504950495049,0.0159744408945686,0.0033783783783783,0.0,0.0,0.0010147913527476,0.0065543071161048,0.0011685476183154,0.0063636363636363,0.0,0.0010455426058611,0.0,0.0146931719965427,0.011308562197092,0.0054644808743169,0.0009487666034155,0.0082987551867219,0.002764222093301,0.0014145576432239,0.0119872136387852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0,0.0019665683382497,0.0,0.0,0.0,0.0143405577786354,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0215566284326086,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0215566284326086,0.0009363295880149,0.0,0.0009090909090909,0.0,0.0,0.0,0.0008643042350907,0.0008077544426494,0.0,0.0009487666034155,0.0,0.0292461522710985,0.0215566284326086,0.0002663825253063,0.17,0.055079559363525,0.0004108478779707,0.000138217000691,0.3571428571428571,0.2857142857142857,0.330188679245283,0.028169014084507,0.0
876,TBStack-LR,0,0,TreeStacking,Extract Class,0.0,0.0006150250622712,0.0245821042281219,0.0017241379310344,0.0,0.0001808539987125,0.0066624687696776,0.0049140049140049,0.0012550200803212,0.1904761904761904,0.0008818342151675,0.0070422535211267,0.0,9.225375934069316e-05,6.150250622712876e-05,0.0,0.0148514851485148,0.0095846645367412,0.0067567567567567,0.0,0.0350877192982456,0.0,0.0149812734082397,3.075125311356438e-05,0.0009090909090909,0.0,3.075125311356438e-05,0.0,0.0181503889369057,0.0403877221324717,0.0020296643247462,0.0018975332068311,0.0165975103734439,0.004402279630072,0.0006457763153848,0.0122535961640916,1.0,0.0012239902080783,0.0,0.0,0.0714285714285714,0.0,0.0094339622641509,0.000281690140845,0.0008658008658008
